date,up_count,down_count,zha_count,max_height,lianban_count,shouban_count,seal_zero_count,promotion_rate,rate_1to2,zha_rate,ud_ratio,seal_quality,h_norm,p_norm,z_norm,u_norm,s_norm,sentiment,cycle_label,formula_promotion_rate,formula_rate_1to2,formula_zha_rate,formula_ud_ratio,formula_seal_quality,formula_sentiment,formula_cycle_label
20260107,80,3,44,8,23,57,40,19.17,10.26,35.48,26.67,50.0,55.56,14.06,45.96,21.97,45.58,36.73,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260108,92,3,29,9,26,66,50,32.5,21.05,23.97,30.67,54.35,66.67,56.08,71.45,25.32,60.65,57.87,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260109,94,1,46,10,19,75,44,20.65,13.64,32.86,94.0,46.81,77.78,18.73,47.6,78.26,34.53,50.57,分歧,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260112,183,3,48,11,43,140,71,45.74,38.67,20.78,61.0,38.8,88.89,97.82,80.01,50.67,6.79,71.3,加速,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260113,66,49,62,12,29,37,32,15.85,11.43,48.44,1.35,48.48,100.0,3.59,5.8,0.8,40.32,33.23,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260114,102,14,59,5,19,83,35,28.79,13.51,36.65,7.29,34.31,22.22,44.39,37.43,5.77,0.0,25.0,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260115,55,63,18,4,14,41,32,13.73,12.05,24.66,0.87,58.18,11.11,0.0,69.6,0.4,76.02,28.16,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260116,58,46,39,5,6,52,36,10.91,7.32,40.21,1.26,62.07,22.22,0.0,27.88,0.73,88.41,24.5,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260119,88,23,20,4,10,78,46,17.24,17.31,18.52,3.83,52.27,11.11,17.82,86.07,2.88,57.2,33.46,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260120,54,16,15,3,12,42,38,13.64,11.54,21.74,3.38,70.37,0.0,7.69,77.43,2.5,100.0,32.78,震荡,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260121,79,4,25,4,8,71,50,14.81,14.29,24.04,19.75,63.29,11.11,10.98,71.26,16.19,80.37,34.26,震荡,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260122,73,2,27,4,17,56,40,21.52,18.31,27.0,36.5,54.79,11.11,29.87,63.32,30.19,56.79,35.96,震荡,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260123,104,0,18,5,11,93,54,15.07,12.5,14.75,104.0,51.92,22.22,11.71,96.19,86.62,48.84,48.04,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260126,70,30,40,5,15,55,41,14.42,15.05,36.36,2.33,58.57,22.22,9.88,38.21,1.62,67.28,26.0,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260127,53,2,18,6,14,39,29,20.0,16.36,25.35,26.5,54.72,33.33,25.59,67.75,21.83,56.6,40.04,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260128,80,5,26,7,10,70,34,18.87,5.13,24.53,16.0,42.5,44.44,22.41,69.95,13.05,22.71,36.07,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260129,82,11,35,8,19,63,32,23.75,20.0,29.91,7.45,39.02,55.56,36.15,55.51,5.9,13.06,36.87,震荡,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260130,48,52,21,5,7,41,28,8.54,7.94,30.43,0.92,58.33,22.22,0.0,54.12,0.44,66.61,26.44,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260202,36,98,18,3,10,26,25,20.83,17.07,33.33,0.37,69.44,0.0,32.44,46.34,0.0,97.42,31.99,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260203,69,9,18,4,10,59,35,27.78,19.23,20.69,7.67,50.72,11.11,50.78,80.25,6.1,45.51,39.26,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260204,68,5,19,4,12,56,43,17.39,13.56,21.84,13.6,63.24,11.11,23.36,77.17,11.06,80.23,37.74,震荡,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260205,44,14,10,4,10,34,35,14.71,14.29,18.52,3.14,79.55,11.11,16.28,86.07,2.32,100.0,39.41,震荡,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260206,55,5,26,3,8,47,28,18.18,11.76,32.1,11.0,50.91,0.0,25.44,49.64,8.89,36.69,23.12,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260209,83,3,26,4,14,69,46,25.45,21.28,23.85,27.67,55.42,11.11,44.63,71.77,22.82,46.66,38.71,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260210,60,2,8,3,21,39,35,25.3,28.99,11.76,30.0,58.33,0.0,44.23,100.0,24.77,53.09,42.74,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260211,51,5,17,4,11,40,29,18.33,7.69,25.0,10.2,56.86,11.11,25.84,65.91,8.22,49.85,31.13,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260212,60,13,19,4,17,43,36,33.33,30.0,24.05,4.62,60.0,11.11,65.43,68.36,3.55,56.79,41.86,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260213,32,12,11,5,5,27,15,8.33,2.33,25.58,2.67,46.88,22.22,0.0,64.42,1.92,27.79,22.9,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260224,92,15,42,4,7,85,48,21.88,14.81,31.34,6.13,52.17,11.11,35.56,46.62,4.81,39.48,27.64,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260225,75,3,35,5,18,57,44,19.57,16.47,31.82,25.0,58.67,22.22,29.5,45.31,20.59,53.85,33.16,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260226,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,20.0,退潮,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
20260227,75,0,15,7,10,65,44,0,0,16.67,75.0,58.67,58.33,0.0,65.59,62.5,73.75,48.14,回暖,今日涨停∩昨日涨停 / 昨日涨停总数 × 100,昨日首板∩今日连板(limit_times≥2) / 昨日首板数 × 100,zha_count / (up_count + zha_count) × 100,"up_count / max(down_count, 1)",seal_zero_count(open_times=0) / up_count × 100,0.25*h_norm + 0.25*p_norm + 0.20*z_norm + 0.15*u_norm + 0.15*s_norm (各因子60日滚动min-max标准化),冰点(<20)|回暖(<35且上升)|加速(>60且上升)|分歧(>50且下降)|退潮(<40从>45连降)|震荡(其他)
